24834,91845,166783,74458,151789,iMentor NYC,IAM,2018,Class 1,College Ready,11/7/2014,11/13/2014,5,Match Closed,Mentor can no longer participate,Schedule Conflict
24812,91847,166785,88049,163327,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,3/7/2016,485,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
29063,91849,166787,100201,174072,iMentor NYC,IAM,2018,Class 1,College Ready,1/7/2016,,,Match Open,,
24824,91850,166788,86491,161929,iMentor NYC,IAM,2018,Class 1,College Ready,11/7/2014,,,Match Open,,
25285,91855,166793,64328,142349,iMentor NYC,IAM,2018,Class 1,College Ready,12/1/2014,,,Match Open,,
24810,91856,166794,89966,165088,iMentor NYC,IAM,2018,Class 1,College Ready,11/7/2014,1/12/2015,66,Match Closed,Mentor can no longer participate,Unable to meet program requirements
26443,91857,166795,98999,172924,iMentor NYC,IAM,2018,Class 1,College Ready,10/5/2015,,,Match Open,,
25796,91858,166796,94405,168987,iMentor NYC,IAM,2018,Class 1,College Ready,2/5/2015,,,Match Open,,
30582,91862,166800,110380,183172,iMentor NYC,IAM,2018,Class 3,College Ready,10/12/2016,,,Match Open,,
23659,91864,166802,86590,162020,iMentor NYC,IHSL,2017,Class 2,College Transition,10/15/2014,6/5/2015,233,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
27560,91867,166805,96911,171053,iMentor NYC,IAM,2018,Class 2,College Ready,10/29/2015,,,Match Open,,
24828,91870,166808,89020,128611,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,1/12/2015,66,Match Closed,Mentor can no longer participate,Schedule Conflict
25742,91872,166810,93347,168169,iMentor NYC,BASE,2018,Class 1,College Ready,1/30/2015,,,Match Open,,
24799,91873,166811,89121,164351,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,2/9/2015,94,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
27284,91882,166820,64251,142296,iMentor NYC,BASE,2018,Class 2,College Ready,10/23/2015,,,Match Open,,
29064,91883,166821,90845,165904,iMentor NYC,IAM,2018,Class 2,College Ready,1/7/2016,,,Match Open,,
24837,91884,166822,85237,160769,iMentor NYC,IAM,2017,Class 4,College Ready,11/7/2014,9/29/2015,325,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
29065,91885,166823,108969,180938,iMentor NYC,IAM,2018,Class 3,College Ready,1/7/2016,,,Match Open,,
24800,91886,166824,87812,163106,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,3/6/2015,119,Match Closed,Mentor can no longer participate,Schedule Conflict
24830,91888,166826,92700,167601,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,10/1/2015,328,Match Closed,Mentor can no longer participate,Unsatisfactory experience
25376,91890,166828,92962,167834,iMentor NYC,BASE,2018,Class 3,College Ready,12/4/2014,,,Match Open,,
24678,91891,166829,83399,159297,iMentor NYC,Lyons,2018,Class 3,College Ready,11/4/2014,,,Match Open,,
24806,91894,166832,91776,166716,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,1/12/2015,66,Match Closed,Mentor can no longer participate,Schedule Conflict
25278,91895,166833,91142,135021,iMentor NYC,IAM,2018,Class 3,College Ready,11/26/2014,,,Match Open,,
24740,91896,166834,91694,166645,iMentor NYC,Lyons,2018,Class 1,College Ready,11/5/2014,,,Match Open,,
25725,91897,166835,94531,169088,iMentor NYC,BASE,2018,Class 8,College Ready,1/30/2015,9/3/2015,216,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25716,91898,166836,94158,168802,iMentor NYC,BASE,2018,Class 9,College Ready,1/29/2015,12/11/2015,316,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25206,91900,166838,92621,167529,iMentor NYC,BASE,2018,Class 6,College Ready,11/21/2014,,,Match Open,,
25730,91901,166839,94685,169226,iMentor NYC,BASE,2018,Class 7,College Ready,1/30/2015,3/7/2016,402,Match Closed,Mentor can no longer participate,Unsatisfactory experience
24708,91902,166840,86360,161816,iMentor NYC,Lyons,2018,Class 3,College Ready,11/4/2014,,,Match Open,,
24962,91905,166843,86510,161948,iMentor NYC,BASE,2018,Class 4,College Ready,11/11/2014,5/18/2015,187,Match Closed,Mentee can no longer participate,Resistant to program
24832,91906,166844,86651,162076,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,,,Match Open,,
25729,91909,166847,94623,169170,iMentor NYC,BASE,2018,Class 6,College Ready,1/30/2015,,,Match Open,,
24825,91910,166848,86570,162000,iMentor NYC,IAM,2018,Class 1,College Ready,11/7/2014,9/15/2015,312,Match Closed,Mentor can no longer participate,Schedule Conflict
25745,91911,166849,94513,169070,iMentor NYC,BASE,2019,Class 8,College Ready,1/30/2015,6/30/2016,516,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
25722,91914,166852,94409,168991,iMentor NYC,BASE,2018,Class 8,College Ready,1/29/2015,,,Match Open,,
25281,91915,166853,88159,163433,iMentor NYC,IAM,2018,Class 1,College Ready,12/1/2014,9/29/2015,302,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24811,91916,166854,86877,162272,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,1/12/2015,66,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25375,91917,166855,93692,168455,iMentor NYC,BASE,2018,Class 4,College Ready,12/4/2014,,,Match Open,,
25724,91918,166856,94393,168975,iMentor NYC,BASE,2018,Class 3,College Ready,1/29/2015,,,Match Open,,
24831,91920,166858,87912,163195,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,9/29/2015,326,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24738,91921,166859,90228,165332,iMentor NYC,Lyons,2018,Class 3,College Ready,11/5/2014,1/21/2016,441,Match Closed,Mentor can no longer participate,Schedule Conflict
24814,91922,166860,89609,164771,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,,,Match Open,,
24658,91924,166862,88576,163824,iMentor NYC,Lyons,2018,Class 1,College Ready,11/4/2014,,,Match Open,,
24801,91925,166863,90102,165215,iMentor NYC,IAM,2018,Class 1,College Ready,11/7/2014,6/30/2015,235,Match Closed,Mentor can no longer participate,Unable to meet program requirements
26442,91928,166866,95692,169985,iMentor NYC,IAM,2018,Class 3,College Ready,10/5/2015,,,Match Open,,
25728,91929,166867,94522,169079,iMentor NYC,BASE,2018,Class 8,College Ready,1/30/2015,7/1/2016,517,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24757,91930,166868,86517,161952,iMentor NYC,Lyons,2018,Class 2,College Ready,11/5/2014,,,Match Open,,
29018,91931,166869,102147,175901,iMentor NYC,Lyons,2019,Class 3,College Ready,1/5/2016,2/17/2016,43,Match Closed,Mentee can no longer participate,Resistant to program
24829,91935,166873,91773,166714,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,1/12/2015,66,Match Closed,Mentor can no longer participate,Schedule Conflict
24752,91936,166874,86333,161792,iMentor NYC,Lyons,2018,Class 1,College Ready,11/5/2014,,,Match Open,,
25806,91938,166876,94536,169093,iMentor NYC,BASE,2018,Class 3,College Ready,2/10/2015,2/4/2016,359,Match Closed,Mentee can no longer participate,Resistant to program
25896,91939,166877,90093,165207,iMentor NYC,BASE,2018,Class 6,College Ready,3/10/2015,4/24/2015,45,Match Closed,Mentor can no longer participate,Personal/Family conflict
25723,91942,166880,94661,169203,iMentor NYC,BASE,2018,Class 7,College Ready,1/29/2015,1/30/2015,0,Match Closed,Mentor can no longer participate,Schedule Conflict
24650,91945,166883,84466,160100,iMentor NYC,Lyons,2018,Class 3,College Ready,11/4/2014,,,Match Open,,
24749,91946,166884,92090,167022,iMentor NYC,Lyons,2018,Class 1,College Ready,11/5/2014,,,Match Open,,
24692,91949,166887,86133,161607,iMentor NYC,Lyons,2018,Class 3,College Ready,11/4/2014,,,Match Open,,
24677,91950,166888,85628,161142,iMentor NYC,Lyons,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24672,91951,166889,88650,163897,iMentor NYC,Lyons,2018,Class 1,College Ready,11/4/2014,9/16/2016,682,Match Closed,Mentor can no longer participate,Schedule Conflict
24705,91953,166891,87254,162563,iMentor NYC,Lyons,2018,Class 2,College Ready,11/4/2014,10/19/2015,348,Match Closed,Mentor can no longer participate,Personal/Family conflict
25474,91955,166893,88944,164187,iMentor NYC,Lyons,2018,Class 2,College Ready,12/10/2014,,,Match Open,,
25456,91956,166894,93039,167906,iMentor NYC,Lyons,2018,Class 1,College Ready,12/9/2014,,,Match Open,,
24750,91958,166896,87185,162502,iMentor NYC,Lyons,2018,Class 1,College Ready,11/5/2014,1/13/2016,433,Match Closed,Mentee can no longer participate,Resistant to program
25602,91960,166898,94542,162440,iMentor NYC,Lyons,2018,Class 2,College Ready,1/8/2015,,,Match Open,,
25717,91962,166900,94166,168809,iMentor NYC,BASE,2018,Class 6,College Ready,1/29/2015,,,Match Open,,
25377,91963,166901,92873,167756,iMentor NYC,BASE,2018,Class 2,College Ready,12/4/2014,,,Match Open,,
25734,91964,166902,93693,168456,iMentor NYC,BASE,2018,Class 8,College Ready,1/30/2015,2/27/2015,28,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25718,91965,166903,94376,168961,iMentor NYC,BASE,2018,Class 3,College Ready,1/29/2015,,,Match Open,,
25720,91967,166905,94370,168955,iMentor NYC,BASE,2018,Class 6,College Ready,1/29/2015,,,Match Open,,
25379,91968,166906,93050,167916,iMentor NYC,BASE,2018,Class 6,College Ready,12/4/2014,,,Match Open,,
25733,91969,166907,91427,166417,iMentor NYC,BASE,2018,Class 6,College Ready,1/30/2015,,,Match Open,,
25726,91970,166908,94512,169069,iMentor NYC,BASE,2018,Class 2,College Ready,1/30/2015,,,Match Open,,
25872,91971,166909,95277,167832,iMentor NYC,BASE,2018,Class 2,College Ready,3/3/2015,3/4/2015,1,Match Closed,Mentor can no longer participate,Schedule Conflict
25378,91973,166911,93032,167901,iMentor NYC,BASE,2018,Class 4,College Ready,12/4/2014,,,Match Open,,
25732,91974,166912,94200,168831,iMentor NYC,BASE,2018,Class 5,College Ready,1/30/2015,,,Match Open,,
25743,91975,166913,93704,168462,iMentor NYC,BASE,2018,Class 6,College Ready,1/30/2015,,,Match Open,,
25381,91976,166914,93552,134,iMentor NYC,BASE,2018,Class 4,College Ready,12/4/2014,,,Match Open,,
25744,91977,166915,94161,168805,iMentor NYC,BASE,2018,Class 2,College Ready,1/30/2015,,,Match Open,,
25805,91978,166916,93735,168487,iMentor NYC,BASE,2019,Class 7,College Ready,2/10/2015,6/22/2015,132,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
25374,91980,166918,91535,166509,iMentor NYC,BASE,2018,Class 8,College Ready,12/4/2014,,,Match Open,,
24964,91982,166920,91310,166328,iMentor NYC,BASE,2018,Class 7,College Ready,11/11/2014,6/30/2016,596,Match Closed,Mentor can no longer participate,Mentor moved
25205,91983,166921,93098,167962,iMentor NYC,BASE,2018,Class 5,College Ready,11/21/2014,,,Match Open,,
25721,91984,166922,94381,168965,iMentor NYC,BASE,2018,Class 6,College Ready,1/29/2015,10/23/2015,267,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25383,91987,166925,93931,156797,iMentor NYC,BASE,2018,Class 8,College Ready,12/4/2014,,,Match Open,,
25382,91989,166927,92359,167290,iMentor NYC,BASE,2018,Class 1,College Ready,12/4/2014,,,Match Open,,
29153,91990,166928,107341,180717,iMentor NYC,BASE,2018,Class 4,College Ready,1/15/2016,,,Match Open,,
24118,91991,166929,86499,161937,iMentor NYC,BLA II,2018,Class 1,College Ready,10/23/2014,9/26/2016,704,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
23650,91993,166931,90143,165255,iMentor NYC,IHSL,2016,Class 4,College Transition,10/15/2014,1/15/2015,92,Match Closed,Mentee can no longer participate,Dropped out of school
24418,91994,146669,87487,162792,iMentor NYC,FDA II,2016,Class 1,College Ready,10/29/2014,,,Match Open,,
24833,91996,166933,86288,161747,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,11/20/2014,12,Match Closed,Mentor can no longer participate,Schedule Conflict
25284,91997,166934,82138,158336,iMentor NYC,IAM,2018,Class 3,College Ready,12/1/2014,4/2/2015,122,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24879,91998,166935,87429,162736,iMentor NYC,IAM,2018,Class 3,College Ready,11/10/2014,,,Match Open,,
24817,91999,166936,88465,163719,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,,,Match Open,,
24819,92000,166937,91957,166895,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,11/11/2014,4,Match Closed,Mentor can no longer participate,Schedule Conflict
26447,92002,166939,95966,170211,iMentor NYC,IAM,2018,Class 2,College Ready,10/5/2015,6/30/2016,268,Match Closed,Mentor can no longer participate,Unable to meet program requirements
26448,92005,166942,88006,163285,iMentor NYC,IAM,2018,Class 2,College Ready,10/5/2015,9/26/2016,357,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24838,92006,166943,87153,162471,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,10/1/2015,328,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24808,92007,166944,88904,164147,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,4/17/2015,161,Match Closed,Mentor can no longer participate,Unable to meet program requirements
26419,92009,166946,97022,171159,iMentor NYC,IAM,2018,Class 2,College Ready,10/5/2015,,,Match Open,,
24820,92010,166947,90796,165863,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,6/18/2015,223,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24818,92012,166949,85437,160957,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,10/9/2015,336,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
26438,92013,166950,95206,169622,iMentor NYC,IAM,2018,Class 2,College Ready,10/5/2015,10/6/2016,367,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24822,92014,166951,92636,167544,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,10/1/2015,328,Match Closed,Mentor can no longer participate,Schedule Conflict
24805,92016,166953,87806,1597,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,9/2/2015,299,Match Closed,Mentor can no longer participate,Mentor moved
24802,92017,166954,84203,159888,iMentor NYC,IAM,2018,Class 2,College Ready,11/7/2014,10/9/2015,336,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25275,92019,166956,91441,166431,iMentor NYC,IAM,2018,Class 1,College Ready,11/26/2014,10/27/2015,335,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24259,92024,157301,85565,161081,iMentor NYC,TYWLS,2017,Class 2,College Ready,10/28/2014,,,Match Open,,
24873,92027,166963,91778,153979,iMentor NYC,BOSS,2017,Class 3,College Ready,11/9/2014,,,Match Open,,
24871,92029,166965,85284,158022,iMentor NYC,BOSS,2017,Class 3,College Ready,11/9/2014,10/6/2015,330,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
23579,92035,156216,86030,161511,iMentor NYC,AFSE,2016,Class 1,College Ready,10/9/2014,7/13/2016,642,Match Closed,Formal closure,
24391,92048,166980,89960,165084,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,9/8/2015,313,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24300,92049,166981,84232,159907,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,,,Match Open,,
24439,92050,166982,90662,165733,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24432,92051,166983,91048,166079,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24307,92052,166984,89117,164347,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,,,Match Open,,
24319,92053,166985,85021,139695,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24264,92054,166986,87878,163165,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,9/4/2015,311,Match Closed,Mentor can no longer participate,Mentor moved
24272,92055,166987,87605,162907,iMentor NYC,AFSE,2018,Class 3,College Ready,10/28/2014,,,Match Open,,
24361,92056,166988,77330,154053,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,9/23/2015,329,Match Closed,Mentor can no longer participate,Schedule Conflict
24371,92057,166989,87338,162645,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24451,92058,166990,88373,163627,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24352,92060,166992,87869,151969,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24368,92062,166994,87373,162680,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24452,92063,166995,90238,165341,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24350,92064,166996,85627,159506,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,9/20/2016,692,Match Closed,Mentor can no longer participate,Mentor moved
24277,92065,166997,88344,163601,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,,,Match Open,,
24438,92066,166998,91643,166600,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24442,92067,166999,84592,144969,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24393,92068,167000,88866,164111,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,9/24/2015,329,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24275,92069,167001,87983,119603,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,,,Match Open,,
24297,92070,167002,87070,153496,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,11/17/2014,19,Match Closed,Mentor can no longer participate,Schedule Conflict
24428,92071,167003,84074,159810,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24294,92072,167004,83695,159526,iMentor NYC,AFSE,2018,Class 3,College Ready,10/28/2014,,,Match Open,,
24340,92073,167005,85899,155556,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,11/17/2014,19,Match Closed,Mentor can no longer participate,Did not give a reason
24329,92074,167006,85755,154290,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,11/17/2014,19,Match Closed,Mentor can no longer participate,Schedule Conflict
24440,92075,167007,88539,163790,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24308,92076,167008,87870,128509,iMentor NYC,AFSE,2018,Class 1,College Ready,10/28/2014,,,Match Open,,
24288,92077,167009,66503,144314,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,,,Match Open,,
25879,92078,167010,94420,169000,iMentor NYC,BLA II,2018,Class 3,College Ready,3/5/2015,,,Match Open,,
24389,92079,167011,89859,164999,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24673,92080,167012,87527,162831,iMentor NYC,Lyons,2018,Class 7,College Ready,11/4/2014,6/30/2015,238,Match Closed,Mentee can no longer participate,Dropped out of school
24662,92082,167014,83310,159226,iMentor NYC,Lyons,2018,Class 1,College Ready,11/4/2014,6/16/2016,589,Match Closed,Mentor can no longer participate,Schedule Conflict
25471,92083,167015,93218,168058,iMentor NYC,Lyons,2018,Class 1,College Ready,12/10/2014,,,Match Open,,
25780,92084,167016,94442,169018,iMentor NYC,Lyons,2018,Class 1,College Ready,2/4/2015,9/28/2015,235,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24355,92085,167017,89104,164334,iMentor NYC,AFSE,2017,Class 2,College Ready,10/29/2014,,,Match Open,,
24401,92088,167020,89881,165021,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24346,92091,167023,88230,128651,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24364,92092,167024,86910,162298,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,10/17/2016,718,Match Closed,Mentor can no longer participate,Unsatisfactory experience
24345,92093,167025,85673,153834,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,11/3/2014,4,Match Closed,Mentor can no longer participate,Schedule Conflict
24284,92094,167026,88402,163656,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,,,Match Open,,
24394,92095,167027,88707,163954,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24446,92096,167028,90985,166020,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,10/28/2015,363,Match Closed,Mentee can no longer participate,Resistant to program
24299,92097,167029,63261,141333,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,,,Match Open,,
24281,92098,167030,83444,159330,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,,,Match Open,,
24398,92099,167031,87645,162946,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24423,92100,167032,91500,166486,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24369,92101,167033,90669,165739,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24403,92102,167034,86432,161877,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
24298,92103,167035,87389,162696,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,,,Match Open,,
24453,92104,167036,93295,160679,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24437,92105,167037,88399,163653,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24290,92106,167038,81981,158222,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,9/23/2016,695,Match Closed,Mentor can no longer participate,Mentor moved
24431,92107,167039,84826,160412,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24388,92108,167040,87617,162919,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24434,92109,167041,89617,164776,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24291,92110,167042,76494,153656,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,11/24/2014,27,Match Closed,Mentor can no longer participate,Schedule Conflict
24436,92112,167044,88552,163802,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
24448,92113,167045,89681,164833,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24441,92114,167046,87514,162818,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,9/28/2016,699,Match Closed,Mentor can no longer participate,Mentor moved
24380,92115,167047,87662,162963,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
29014,92116,167048,108346,181524,iMentor NYC,AFSE,2018,Class 2,College Ready,1/5/2016,,,Match Open,,
24405,92117,167049,86186,161654,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24337,92119,167051,86417,153464,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24370,92125,157438,87246,162557,iMentor NYC,MHSIS,2017,Class 4,College Ready,10/29/2014,9/29/2015,334,Match Closed,Mentor can no longer participate,Personal/Family conflict
24466,92128,167058,84727,160321,iMentor NYC,FDA II,2017,Class 1,College Ready,10/29/2014,,,Match Open,,
24443,92138,167068,85144,160679,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,10/29/2014,0,Match Closed,Formal closure,
24258,92139,167069,86087,161566,iMentor NYC,AFSE,2018,Class 1,College Ready,10/28/2014,,,Match Open,,
24321,92140,167070,87639,143280,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24315,92141,167071,87146,119380,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24450,92142,167072,89287,164490,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24273,92143,167073,88683,163930,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,,,Match Open,,
24292,92144,167074,88727,163974,iMentor NYC,AFSE,2018,Class 4,College Ready,10/28/2014,9/20/2016,693,Match Closed,Mentor can no longer participate,Unsatisfactory experience
24349,92145,167075,89975,158531,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
24326,92146,167076,90211,135803,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24397,92147,167077,85427,160948,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24335,92148,167078,85020,151234,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24304,92149,167079,87377,162684,iMentor NYC,AFSE,2018,Class 1,College Ready,10/28/2014,,,Match Open,,
24395,92150,167080,88538,163789,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
24411,92151,167081,88182,163456,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
24378,92152,167082,88863,164108,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
24339,92153,167083,89203,158749,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24375,92154,167084,86383,161839,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24425,92155,167085,87277,162585,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,6/17/2015,230,Match Closed,Mentor can no longer participate,Did not give a reason
24296,92156,167086,73626,151042,iMentor NYC,AFSE,2018,Class 2,College Ready,10/28/2014,1/12/2015,76,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24348,92157,167087,86907,135770,iMentor NYC,AFSE,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24435,92158,167088,89342,164538,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24305,92159,167089,87630,162932,iMentor NYC,AFSE,2018,Class 1,College Ready,10/28/2014,7/5/2016,615,Match Closed,Mentor can no longer participate,Mentor moved
24433,92160,167090,84803,160392,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24429,92161,167091,88722,163969,iMentor NYC,AFSE,2018,Class 3,College Ready,10/29/2014,,,Match Open,,
24366,92162,167092,87337,162644,iMentor NYC,AFSE,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24555,92163,167093,83442,159328,iMentor NYC,Bridges,2018,Class 1,College Ready,10/31/2014,,,Match Open,,
24489,92165,167095,86663,162086,iMentor NYC,Bridges,2018,Class 3,College Ready,10/30/2014,,,Match Open,,
26230,92166,167096,81991,158232,iMentor NYC,Bridges,2018,Class 2,College Ready,9/30/2015,11/30/2015,60,Match Closed,Mentor can no longer participate,Unsatisfactory experience
24301,92167,167097,87067,153400,iMentor NYC,AFSE,2018,Class 3,College Ready,10/28/2014,,,Match Open,,
24600,92170,167100,85572,161088,iMentor NYC,Bridges,2018,Class 1,College Ready,10/31/2014,,,Match Open,,
24598,92171,167101,81935,142160,iMentor NYC,Bridges,2018,Class 1,College Ready,10/31/2014,,,Match Open,,
24548,92172,167102,75199,152404,iMentor NYC,Bridges,2018,Class 5,College Ready,10/31/2014,,,Match Open,,
24597,92173,167103,90794,165861,iMentor NYC,Bridges,2018,Class 3,College Ready,10/31/2014,11/23/2015,387,Match Closed,Mentee can no longer participate,Resistant to program
24876,92187,157353,89913,100092,iMentor NYC,BOSS,2017,Class 3,College Ready,11/9/2014,,,Match Open,,
24875,92300,159908,86089,110405,iMentor NYC,BOSS,2017,Class 1,College Ready,11/9/2014,1/27/2015,78,Match Closed,Mentee can no longer participate,Resistant to program
